PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P573
Station name, Blackrock_CS2008
Begin Date, 2008-09-24
End Date, 2018-09-15
Release Date, 2019-04-02
Source file, P573.pbo.igs14.pos
Offset from source file, 63.38 mm North, -5.36 mm East, -18.87 mm Vertical
Reference position, 36.0930948218 North Latitude, -118.2604985541 East Longitude, 2441.39087 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2013-09-18,-6.15, -106.24, -28.24, 1.27, 1.1, 4.69, rern6,
2013-09-19,-6.34, -106.33, -25.10, 1.17, 1.02, 4.33, rern6,
2013-09-20,-6.69, -106.46, -24.43, 1.3, 1.11, 4.74, rern6,
2013-09-21,-6.56, -104.91, -28.00, 1.55, 1.3, 5.58, rern6,
2013-09-22,-5.86, -107.61, -20.78, 1.58, 1.35, 5.71, rern6,
2013-09-23,-6.12, -107.79, -20.92, 1.21, 1.05, 4.41, rern6,
2013-09-24,-5.79, -105.36, -22.42, 1.25, 1.1, 4.63, rern6,
2013-09-25,-7.67, -106.18, -22.67, 1.36, 1.2, 5.02, rern6,
2013-09-26,-7.02, -107.39, -30.91, 1.26, 1.11, 4.69, rern6,
2013-09-27,-6.84, -106.86, -29.06, 1.3, 1.15, 4.81, rern6,
2013-09-28,-6.23, -107.32, -26.10, 1.1, 0.99, 4.11, rern6,
2013-09-29,-6.28, -107.09, -28.15, 1.28, 1.13, 4.69, rern6,
2013-09-30,-6.22, -106.35, -28.02, 1.23, 1.08, 4.5, rern6,
2013-10-01,-6.71, -108.18, -27.03, 1.36, 1.19, 5, rern6,
2013-10-02,-5.96, -106.52, -30.92, 1.3, 1.14, 4.78, rern6,
2013-10-03,-6.10, -108.19, -34.86, 1.32, 1.16, 4.89, rern6,
2013-10-04,-6.31, -107.50, -29.74, 1.18, 1.04, 4.34, rern6,
2013-10-05,-5.98, -107.19, -32.75, 1.18, 1.04, 4.36, rern6,
2013-10-06,-6.37, -107.14, -29.31, 1.18, 1.04, 4.35, rern6,
2013-10-07,-6.09, -107.30, -26.61, 1.28, 1.12, 4.69, rern6,
2013-10-08,-6.72, -107.73, -27.92, 1.26, 1.11, 4.7, rern6,
2013-10-09,-6.12, -106.90, -28.39, 1.39, 1.23, 5.12, rern6,
2013-10-10,-6.76, -107.72, -25.33, 1.26, 1.12, 4.65, rern6,
2013-10-11,-6.28, -107.38, -28.51, 1.18, 1.06, 4.48, rern6,
2013-10-12,-6.18, -107.45, -28.30, 1.26, 1.14, 4.62, rern6,
2013-10-13,-6.66, -106.84, -29.88, 1.39, 1.22, 5.12, rern6,
2013-10-14,-6.76, -107.06, -33.39, 1.12, 1, 4.18, rern6,
2013-10-15,-6.29, -107.03, -34.09, 1.16, 1.03, 4.28, rern6,
2013-10-16,-6.57, -107.27, -32.57, 1.19, 1.06, 4.44, rern6,
2013-10-17,-6.76, -107.23, -29.66, 1.23, 1.08, 4.56, rern6,
2013-10-18,-6.44, -107.30, -30.57, 1.17, 1.03, 4.34, rern6,
2013-10-19,-6.82, -107.49, -37.01, 1.15, 1.02, 4.28, rern6,
2013-10-20,-6.88, -107.72, -28.95, 1.15, 1.02, 4.28, rern6,
2013-10-21,-6.88, -108.06, -31.53, 1.2, 1.06, 4.43, rern6,
2013-10-22,-6.93, -107.33, -31.70, 1.16, 1.02, 4.29, rern6,
2013-10-23,-7.11, -107.36, -30.43, 1.25, 1.09, 4.57, rern6,
2013-10-24,-7.17, -108.13, -29.82, 1.22, 1.07, 4.54, rern6,
2013-10-25,-6.13, -107.48, -36.08, 1.19, 1.04, 4.4, rern6,
2013-10-26,-6.75, -107.81, -33.22, 1.14, 1, 4.21, rern6,
2013-10-27,-5.90, -107.04, -33.14, 1.23, 1.07, 4.55, rern6,
2013-10-28,-6.98, -107.48, -23.21, 1.45, 1.25, 5.28, rern6,
2013-10-29,-6.68, -108.20, -29.76, 1.25, 1.09, 4.59, rern6,
2013-10-30,-7.30, -108.14, -30.26, 1.16, 1.01, 4.27, rern6,
2013-10-31,-7.11, -107.93, -29.80, 1.13, 0.98, 4.17, rern6,
2013-11-01,-6.84, -108.05, -33.65, 1.15, 1, 4.25, rern6,
2013-11-02,-7.15, -107.96, -27.87, 1.22, 1.04, 4.44, rern6,
2013-11-03,-7.35, -108.67, -31.84, 1.25, 1.08, 4.56, rern6,
2013-11-04,-7.73, -109.11, -28.99, 1.29, 1.11, 4.72, rern6,
2013-11-05,-7.14, -108.61, -31.50, 1.17, 1.01, 4.31, rern6,
2013-11-06,-7.33, -108.76, -36.08, 1.19, 1.04, 4.38, rern6,
2013-11-07,-7.50, -108.72, -34.61, 1.2, 1.07, 4.46, rern6,
2013-11-08,-6.96, -109.92, -29.96, 1.24, 1.08, 4.58, rern6,
2013-11-09,-7.28, -108.77, -28.38, 1.22, 1.06, 4.53, rern6,
2013-11-10,-8.01, -109.03, -32.45, 1.21, 1.05, 4.49, rern6,
2013-11-11,-7.28, -109.01, -33.54, 1.11, 0.97, 4.16, rern6,
2013-11-12,-7.55, -108.42, -34.92, 1.23, 1.08, 4.59, rern6,
2013-11-13,-6.83, -109.50, -34.59, 1.29, 1.14, 4.78, rern6,
2013-11-14,-7.06, -107.85, -31.43, 1.26, 1.11, 4.66, rern6,
2013-11-15,-7.59, -109.17, -22.92, 1.34, 1.17, 4.95, rern6,
2013-11-16,-7.62, -108.80, -24.94, 1.2, 1.05, 4.41, rern6,
2013-11-17,-7.45, -108.77, -25.00, 1.12, 1, 4.18, rern6,
2013-11-18,-7.58, -108.86, -29.39, 1.15, 1.03, 4.32, rern6,
2013-11-19,-7.81, -108.98, -34.35, 1.3, 1.15, 4.92, rern6,
2013-11-20,-8.23, -109.25, -32.89, 1.26, 1.11, 4.69, rern6,
2013-11-21,-7.56, -108.68, -32.46, 1.42, 1.25, 5.26, rern6,
2013-11-22,-5.94, -109.42, -41.25, 1.24, 1.1, 4.57, rern6,
2013-11-23,-6.66, -109.84, -38.58, 1.34, 1.17, 4.87, rern6,
2013-11-24,-7.26, -109.21, -32.86, 1.22, 1.08, 4.49, rern6,
2013-11-25,-7.38, -109.55, -32.89, 1.15, 1.02, 4.24, rern6,
2013-11-26,-7.34, -109.98, -30.23, 1.13, 1, 4.12, rern6,
2013-11-27,-7.04, -109.45, -33.86, 1.19, 1.05, 4.34, rern6,
2013-11-28,-7.66, -109.73, -30.32, 1.24, 1.11, 4.56, rern6,
2013-11-29,-7.54, -109.83, -34.02, 1.17, 1.03, 4.26, rern6,
2013-11-30,-7.02, -109.87, -32.60, 1.15, 1.03, 4.21, rern6,
2013-12-01,-6.56, -109.98, -34.40, 1.12, 1, 4.13, rern6,
2013-12-02,-6.54, -110.85, -25.99, 1.73, 1.59, 6.66, rern6,
2013-12-03,-8.98, -107.68, -25.85, 1.55, 1.36, 5.58, rern6,
2013-12-04,-9.30, -109.66, -25.18, 1.34, 1.16, 4.8, rern6,
2013-12-05,-7.40, -110.21, -29.22, 1.15, 1.03, 4.2, rern6,
2013-12-06,-7.83, -110.04, -32.94, 1.19, 1.05, 4.35, rern6,
2013-12-07,-8.21, -109.68, -26.41, 1.31, 1.13, 4.75, rern6,
2013-12-08,-7.27, -111.30, -27.29, 1.22, 1.08, 4.43, rern6,
2013-12-09,-6.59, -110.63, -30.04, 1.17, 1.02, 4.18, rern6,
2013-12-10,-6.56, -110.74, -30.13, 1.1, 0.97, 4, rern6,
2013-12-11,-6.50, -110.70, -33.03, 1.18, 1.04, 4.25, rern6,
2013-12-12,-6.21, -111.20, -32.62, 1.19, 1.05, 4.33, rern6,
2013-12-13,-6.57, -110.83, -30.97, 1.26, 1.1, 4.52, rern6,
2013-12-14,-6.12, -111.11, -31.57, 1.19, 1.04, 4.26, rern6,
2013-12-15,-5.84, -111.15, -32.02, 1.23, 1.07, 4.43, rern6,
2013-12-16,-6.24, -110.85, -28.53, 1.16, 1.03, 4.23, rern6,
2013-12-17,-6.02, -111.14, -33.66, 1.22, 1.09, 4.46, rern6,
2013-12-18,-6.02, -110.50, -28.85, 1, 0.91, 3.62, rern6,
2013-12-19,-5.90, -110.36, -28.71, 1.52, 1.36, 5.53, rern6,
2013-12-20,-6.37, -111.98, -27.46, 1.22, 1.1, 4.49, rern6,
2013-12-21,-6.44, -111.08, -25.27, 1.2, 1.07, 4.33, rern6,
2013-12-22,-6.60, -111.77, -32.82, 1.15, 1.02, 4.18, rern6,
2013-12-23,-6.34, -111.75, -32.49, 1.11, 0.99, 4.03, rern6,
2013-12-24,-6.01, -111.80, -33.47, 1.2, 1.07, 4.35, rern6,
2013-12-25,-6.41, -112.09, -33.86, 1.13, 1.01, 4.13, rern6,
2013-12-26,-6.76, -111.91, -33.70, 1.1, 0.98, 4, rern6,
2013-12-27,-6.53, -111.59, -35.34, 1.14, 1.02, 4.14, rern6,
2013-12-28,-7.66, -111.77, -32.36, 1.23, 1.09, 4.46, rern6,
2013-12-29,-7.22, -112.24, -32.20, 1.13, 1.01, 4.13, rern6,
2013-12-30,-7.23, -111.87, -35.03, 1.11, 0.99, 4.05, rern6,
2013-12-31,-7.76, -112.50, -35.03, 1.37, 1.26, 5.07, rern6,
2014-01-01,-6.86, -111.53, -35.22, 1.21, 1.06, 4.37, rern6,
2014-01-02,-6.78, -112.12, -37.71, 1.15, 1.02, 4.22, rern6,
2014-01-03,-7.56, -112.97, -31.73, 1.23, 1.06, 4.37, rern6,
2014-01-04,-6.92, -112.93, -31.15, 1.28, 1.11, 4.63, rern6,
2014-01-05,-7.12, -112.47, -34.68, 1.14, 0.98, 4.09, rern6,
2014-01-06,-6.96, -112.66, -36.08, 1.11, 0.96, 3.99, rern6,
2014-01-07,-6.99, -112.08, -35.88, 1.31, 1.12, 4.69, rern6,
2014-01-08,-6.92, -112.83, -31.50, 1.26, 1.07, 4.5, rern6,
2014-01-09,-6.29, -113.65, -32.47, 1.29, 1.12, 4.74, rern6,
2014-01-10,-6.21, -113.64, -31.28, 1.19, 1.03, 4.31, rern6,
2014-01-11,-6.30, -112.48, -29.82, 1.23, 1.07, 4.49, rern6,
2014-01-12,-7.28, -113.39, -27.16, 1.41, 1.21, 5.1, rern6,
2014-01-13,-7.00, -113.12, -37.33, 1.16, 1, 4.19, rern6,
2014-01-14,-6.27, -112.70, -39.59, 1.17, 1.02, 4.23, rern6,
2014-01-15,-6.98, -112.70, -38.54, 1.14, 1, 4.12, rern6,
2014-01-16,-7.00, -113.20, -35.41, 1.18, 1.04, 4.23, rern6,
2014-01-17,-6.98, -113.48, -32.21, 1.22, 1.08, 4.38, rern6,
2014-01-18,-6.45, -113.37, -34.60, 1.14, 1, 4.14, rern6,
2014-01-19,-6.78, -113.37, -32.72, 1.13, 0.99, 4.07, rern6,
2014-01-20,-6.69, -113.55, -34.96, 1.17, 1.01, 4.19, rern6,
2014-01-21,-7.07, -113.46, -38.89, 1.14, 0.99, 4.1, rern6,
2014-01-22,-7.02, -113.77, -34.15, 1.14, 0.99, 4.08, rern6,
2014-01-23,-7.06, -113.51, -32.60, 1.24, 1.05, 4.38, rern6,
2014-01-24,-6.49, -113.92, -33.20, 1.27, 1.09, 4.51, rern6,
2014-01-25,-6.80, -113.33, -34.00, 1.15, 0.98, 4.12, rern6,
2014-01-26,-6.63, -114.29, -28.40, 1.24, 1.07, 4.44, rern6,
2014-01-27,-7.03, -113.57, -32.31, 1.21, 1.04, 4.35, rern6,
2014-01-28,-6.89, -114.72, -32.67, 1.21, 1.04, 4.36, rern6,
2014-01-29,-5.76, -114.54, -30.27, 1.25, 1.07, 4.48, rern6,
2014-01-30,-8.41, -113.37, -26.13, 1.62, 1.37, 5.82, rern6,
2014-01-31,-7.39, -114.05, -26.09, 1.47, 1.25, 5.28, rern6,
2014-02-01,-6.98, -115.22, -30.66, 1.22, 1.05, 4.4, rern6,
2014-02-02,-6.66, -114.60, -33.23, 1.18, 1.02, 4.27, rern6,
2014-02-03,-7.47, -115.33, -32.63, 1.14, 0.99, 4.1, rern6,
2014-02-04,-6.93, -115.62, -26.64, 1.24, 1.06, 4.43, rern6,
2014-02-05,-7.13, -114.69, -33.93, 1.24, 1.06, 4.4, rern6,
2014-02-06,-6.98, -113.61, -32.72, 1.28, 1.1, 4.6, rern6,
2014-02-07,-6.74, -113.24, -29.97, 1.31, 1.16, 4.64, rern6,
2014-02-08,-7.93, -113.67, -27.18, 1.48, 1.25, 5.35, rern6,
2014-02-09,-9.06, -113.64, -33.74, 1.7, 1.43, 6.1, rern6,
2014-02-10,-8.90, -115.58, -31.32, 1.59, 1.36, 5.75, rern6,
2014-02-11,-6.61, -115.43, -36.18, 1.17, 1.01, 4.25, rern6,
2014-02-12,-7.21, -116.58, -30.84, 1.2, 1.03, 4.32, rern6,
2014-02-13,-7.03, -113.31, -35.13, 1.26, 1.09, 4.55, rern6,
2014-02-14,-7.10, -113.71, -31.72, 1.27, 1.07, 4.54, rern6,
2014-02-15,-5.26, -115.23, -30.14, 1.27, 1.09, 4.58, rern6,
2014-02-16,-6.97, -115.45, -34.63, 1.48, 1.27, 5.31, rern6,
2014-02-17,-6.99, -115.98, -28.69, 1.23, 1.06, 4.35, rern6,
2014-02-18,-7.77, -115.64, -29.42, 1.19, 1.03, 4.31, rern6,
2014-02-19,-8.03, -114.98, -24.55, 1.26, 1.09, 4.56, rern6,
2014-02-20,-6.61, -115.71, -31.11, 1.16, 1.01, 4.23, rern6,
2014-02-21,-7.73, -116.67, -29.94, 1.18, 1.03, 4.3, rern6,
2014-02-22,-7.03, -115.14, -28.86, 1.16, 1.01, 4.22, rern6,
2014-02-23,-7.30, -116.00, -31.04, 1.23, 1.08, 4.47, rern6,
2014-02-24,-7.62, -115.64, -29.61, 1.17, 1.04, 4.25, rern6,
2014-02-25,-7.09, -115.32, -29.63, 1.22, 1.07, 4.42, rern6,
2014-02-26,-8.14, -115.17, -27.68, 1.3, 1.15, 4.71, rern6,
2014-02-27,-7.59, -114.75, -29.54, 1.56, 1.37, 5.71, rern6,
2014-02-28,-7.37, -116.55, -29.66, 1.75, 1.51, 6.27, rern6,
2014-03-01,-9.10, -115.75, -29.35, 1.44, 1.27, 5.23, rern6,
2014-03-02,-8.23, -117.73, -32.64, 1.34, 1.19, 4.91, rern6,
2014-03-03,-8.02, -116.74, -33.59, 1.41, 1.23, 5.08, rern6,
2014-03-04,-8.06, -116.23, -33.10, 1.36, 1.2, 4.94, rern6,
2014-03-05,-7.45, -116.98, -31.43, 1.34, 1.2, 4.9, rern6,
2014-03-06,-7.06, -114.89, -31.15, 1.38, 1.23, 5.07, rern6,
2014-03-07,-7.92, -117.07, -26.86, 1.39, 1.22, 5.13, rern6,
2014-03-08,-7.45, -116.52, -31.76, 1.2, 1.06, 4.42, rern6,
2014-03-09,-7.04, -115.84, -33.92, 1.18, 1.03, 4.37, rern6,
2014-03-10,-7.43, -116.85, -34.05, 1.3, 1.13, 4.8, rern6,
2014-03-11,-7.06, -116.42, -32.55, 1.23, 1.06, 4.52, rern6,
2014-03-12,-7.58, -116.76, -31.39, 1.13, 0.99, 4.16, rern6,
2014-03-13,-7.02, -116.82, -30.89, 1.16, 1.02, 4.29, rern6,
2014-03-14,-7.11, -116.95, -30.88, 1.22, 1.07, 4.49, rern6,
2014-03-15,-7.38, -116.63, -35.34, 1.22, 1.07, 4.49, rern6,
2014-03-16,-7.27, -116.78, -35.20, 1.16, 1.01, 4.25, rern6,
2014-03-17,-6.90, -117.52, -22.51, 1.37, 1.19, 5.02, rern6,
2014-03-18,-7.20, -116.98, -28.58, 1.16, 1.01, 4.28, rern6,
2014-03-19,-7.33, -116.86, -29.91, 1.15, 1.01, 4.21, rern6,
2014-03-20,-6.75, -117.51, -31.20, 1.19, 1.04, 4.37, rern6,
2014-03-21,-6.88, -117.45, -30.87, 1.25, 1.09, 4.56, rern6,
2014-03-22,-6.75, -120.02, -32.70, 1.38, 1.2, 5.06, rern6,
2014-03-23,-7.63, -116.27, -32.00, 1.25, 1.11, 4.64, suppf,
2014-03-24,-7.08, -117.01, -30.77, 1.26, 1.12, 4.65, suppf,
2014-03-25,-7.16, -116.79, -27.78, 1.24, 1.1, 4.55, suppf,
2014-03-26,-7.28, -117.58, -27.28, 1.44, 1.27, 5.24, suppf,
2014-03-27,-7.90, -118.71, -31.36, 1.34, 1.18, 4.87, suppf,
2014-03-28,-7.07, -118.10, -34.44, 1.22, 1.09, 4.49, suppf,
2014-03-29,-7.86, -117.71, -37.74, 1.33, 1.18, 4.85, suppf,
2014-03-30,-7.66, -118.08, -40.43, 1.46, 1.28, 5.32, suppf,
2014-03-31,-8.06, -118.71, -35.66, 1.24, 1.1, 4.58, suppf,
2014-04-01,-7.89, -119.11, -34.43, 1.34, 1.19, 4.97, suppf,
2014-04-02,-7.31, -118.35, -26.89, 1.23, 1.09, 4.55, suppf,
2014-04-03,-7.79, -117.58, -33.44, 1.25, 1.1, 4.59, suppf,
2014-04-04,-7.86, -118.22, -31.40, 1.3, 1.16, 4.87, suppf,
2014-04-05,-8.04, -118.61, -28.15, 1.42, 1.28, 5.29, suppf,
2014-04-06,-7.47, -118.38, -27.81, 1.24, 1.1, 4.57, suppf,
2014-04-07,-7.27, -119.49, -27.14, 1.24, 1.11, 4.57, suppf,
2014-04-08,-6.75, -118.94, -31.64, 1.21, 1.08, 4.47, suppf,
2014-04-09,-6.47, -118.41, -29.87, 1.24, 1.1, 4.6, suppf,
2014-04-10,-6.45, -117.85, -30.45, 1.27, 1.12, 4.7, suppf,
2014-04-11,-7.53, -119.29, -29.51, 1.59, 1.39, 5.84, suppf,
2014-04-12,-7.02, -118.96, -31.39, 1.43, 1.28, 5.29, suppf,
2014-04-13,-7.03, -116.85, -31.40, 1.46, 1.29, 5.38, suppf,
2014-04-14,-7.19, -118.24, -33.39, 1.32, 1.18, 4.91, suppf,
2014-04-15,-7.12, -118.01, -37.53, 1.43, 1.25, 5.1, suppf,
2014-04-16,-7.33, -119.46, -31.75, 1.37, 1.2, 5.05, suppf,
2014-04-17,-7.76, -118.88, -30.47, 1.35, 1.19, 4.94, suppf,
2014-04-18,-7.08, -118.87, -25.81, 1.38, 1.21, 5.07, suppf,
2014-04-19,-8.38, -118.30, -31.22, 1.38, 1.2, 5.04, suppf,
2014-04-20,-7.10, -120.54, -27.71, 1.44, 1.26, 5.27, suppf,
2014-04-21,-8.09, -117.90, -30.42, 1.25, 1.11, 4.62, suppf,
2014-04-22,-8.08, -119.58, -34.19, 1.43, 1.25, 5.26, suppf,
2014-04-23,-7.24, -118.86, -25.41, 1.22, 1.08, 4.52, suppf,
2014-04-24,-7.93, -118.21, -32.31, 1.17, 1.02, 4.3, suppf,
2014-04-25,-7.98, -119.94, -32.79, 1.44, 1.27, 5.26, suppf,
2014-04-26,-8.62, -119.31, -28.90, 1.4, 1.23, 5.08, suppf,
2014-04-27,-6.85, -118.69, -29.78, 1.28, 1.13, 4.71, suppf,
2014-04-28,-6.50, -119.28, -31.14, 1.29, 1.13, 4.7, suppf,
2014-04-29,-7.76, -120.69, -32.35, 1.21, 1.08, 4.43, suppf,
2014-04-30,-7.29, -120.79, -31.57, 1.21, 1.07, 4.46, suppf,
2014-05-01,-7.04, -119.64, -33.90, 1.22, 1.09, 4.51, suppf,
2014-05-02,-7.21, -120.22, -34.76, 1.33, 1.18, 4.93, suppf,
2014-05-03,-6.91, -120.48, -31.39, 1.27, 1.13, 4.68, suppf,
2014-05-04,-6.74, -119.66, -31.74, 1.27, 1.12, 4.68, suppf,
2014-05-05,-6.25, -120.10, -27.62, 1.38, 1.23, 5.14, suppf,
2014-05-06,-8.37, -120.40, -23.53, 1.49, 1.3, 5.5, suppf,
2014-05-07,-8.28, -121.26, -23.80, 1.28, 1.12, 4.7, suppf,
2014-05-08,-7.94, -121.49, -27.96, 1.36, 1.19, 4.95, suppf,
2014-05-09,-6.32, -118.28, -37.19, 1.45, 1.25, 5.31, suppf,
2014-05-10,-7.56, -120.52, -37.29, 1.38, 1.21, 5.08, suppf,
2014-05-11,-7.61, -120.69, -24.22, 1.41, 1.23, 5.16, suppf,
2014-05-12,-7.34, -119.07, -31.32, 1.28, 1.23, 4.76, suppf,
2014-05-13,-6.71, -119.35, -31.90, 1.25, 1.1, 4.61, suppf,
2014-05-14,-6.78, -119.59, -33.74, 1.16, 1.1, 4.29, suppf,
2014-05-15,-6.07, -120.07, -30.83, 1.25, 1.26, 4.7, suppf,
2014-05-16,-6.13, -119.70, -36.51, 1.3, 1.16, 4.85, suppf,
2014-05-17,-6.17, -119.04, -35.09, 1.38, 1.23, 5.12, suppf,
2014-05-18,-6.58, -119.09, -33.89, 1.28, 1.13, 4.75, suppf,
2014-05-19,-6.79, -120.36, -33.49, 1.4, 1.23, 5.16, suppf,
2014-05-20,-6.47, -119.96, -25.91, 1.53, 1.34, 5.63, suppf,
2014-05-21,-6.65, -119.49, -30.44, 1.32, 1.18, 4.88, suppf,
2014-05-22,-6.18, -121.31, -28.93, 1.33, 1.18, 4.97, suppf,
2014-05-23,-5.62, -119.66, -35.27, 1.59, 1.4, 5.84, suppf,
2014-05-24,-6.67, -122.74, -37.32, 1.61, 1.41, 5.97, suppf,
2014-05-25,-5.63, -121.45, -31.49, 1.44, 1.28, 5.32, suppf,
2014-05-26,-5.69, -122.30, -33.96, 1.64, 1.43, 6.06, suppf,
2014-05-27,-4.61, -121.73, -31.59, 1.69, 1.47, 6.22, suppf,
2014-05-28,-6.12, -121.99, -38.05, 1.26, 1.12, 4.65, suppf,
2014-05-29,-6.81, -121.30, -37.37, 1.26, 1.13, 4.67, suppf,
2014-05-30,-6.79, -121.94, -29.57, 1.26, 1.14, 4.67, suppf,
2014-05-31,-6.61, -122.68, -31.10, 1.28, 1.14, 4.72, suppf,
2014-06-01,-5.86, -122.21, -30.58, 1.32, 1.18, 4.85, suppf,
2014-06-02,-7.52, -122.39, -31.96, 1.34, 1.18, 4.92, suppf,
2014-06-03,-6.40, -121.87, -30.72, 1.26, 1.12, 4.66, suppf,
2014-06-04,-6.26, -123.64, -30.10, 1.36, 1.19, 4.96, suppf,
2014-06-05,-6.48, -123.52, -29.89, 1.32, 1.18, 4.86, suppf,
2014-06-06,-5.31, -123.52, -31.56, 1.46, 1.29, 5.4, suppf,
2014-06-07,-5.87, -123.41, -31.47, 1.36, 1.2, 5.03, suppf,
2014-06-08,-6.73, -123.12, -27.73, 1.47, 1.29, 5.36, suppf,
2014-06-09,-6.53, -121.99, -26.41, 1.49, 1.31, 5.5, suppf,
2014-06-10,-6.29, -123.87, -25.25, 1.39, 1.23, 5.13, suppf,
2014-06-11,-6.53, -125.49, -26.29, 1.46, 1.3, 5.41, suppf,
2014-06-12,-6.25, -122.88, -34.03, 1.37, 1.21, 5.06, suppf,
2014-06-13,-7.80, -122.77, -29.20, 1.38, 1.21, 5.02, suppf,
2014-06-14,-6.94, -123.75, -31.26, 1.31, 1.17, 4.83, suppf,
2014-06-15,-5.89, -122.18, -35.91, 1.31, 1.18, 4.85, suppf,
2014-06-16,-7.08, -120.83, -39.29, 1.35, 1.21, 4.97, suppf,
2014-06-17,-7.18, -122.19, -36.74, 1.28, 1.15, 4.75, suppf,
2014-06-18,-6.20, -122.37, -30.78, 1.28, 1.15, 4.73, suppf,
2014-06-19,-7.21, -122.72, -32.98, 1.23, 1.12, 4.59, suppf,
2014-06-20,-6.56, -123.73, -35.72, 1.35, 1.21, 4.98, suppf,
2014-06-21,-5.98, -123.71, -32.98, 1.26, 1.13, 4.67, suppf,
2014-06-22,-6.64, -124.51, -31.76, 1.34, 1.21, 4.94, suppf,
2014-06-23,-7.12, -124.27, -33.77, 1.27, 1.15, 4.68, suppf,
2014-06-24,-7.43, -124.80, -36.09, 1.3, 1.18, 4.83, suppf,
2014-06-25,-8.14, -124.00, -38.60, 1.53, 1.35, 5.62, suppf,
2014-06-26,-7.66, -121.16, -36.39, 1.58, 1.39, 5.82, suppf,
2014-06-27,-7.11, -123.89, -34.85, 1.46, 1.3, 5.4, suppf,
2014-06-28,-6.53, -123.80, -30.34, 1.44, 1.27, 5.33, suppf,
2014-06-29,-6.93, -124.30, -31.48, 1.5, 1.33, 5.47, suppf,
2014-06-30,-7.72, -123.82, -30.02, 1.24, 1.1, 4.61, suppf,
2014-07-01,-8.29, -124.49, -28.46, 1.49, 1.3, 5.5, suppf,
2014-07-02,-6.46, -126.70, -31.53, 1.36, 1.22, 5.08, suppf,
2014-07-03,-5.94, -123.95, -33.89, 1.35, 1.21, 5.02, suppf,
2014-07-04,-5.88, -124.11, -29.57, 1.38, 1.21, 5.12, suppf,
2014-07-05,-7.22, -124.59, -38.71, 1.64, 1.42, 6.05, suppf,
2014-07-06,-8.03, -124.02, -35.51, 1.57, 1.36, 5.75, suppf,
2014-07-07,-7.27, -125.53, -21.41, 1.59, 1.37, 5.93, suppf,
2014-07-08,-7.53, -125.59, -26.04, 1.47, 1.29, 5.48, suppf,
2014-07-09,-7.33, -123.93, -22.73, 1.58, 1.38, 5.87, suppf,
2014-07-10,-8.32, -126.66, -26.86, 1.39, 1.21, 5.18, suppf,
2014-07-11,-7.67, -125.24, -30.82, 1.45, 1.27, 5.37, suppf,
2014-07-12,-8.05, -125.07, -32.71, 1.32, 1.16, 4.82, suppf,
2014-07-13,-7.21, -124.84, -29.81, 1.43, 1.24, 5.24, suppf,
2014-07-14,-7.58, -124.73, -33.14, 1.46, 1.26, 5.33, suppf,
2014-07-15,-7.73, -124.11, -33.64, 1.67, 1.4, 6, suppf,
2014-07-16,-6.92, -124.75, -26.26, 1.84, 1.57, 6.64, suppf,
2014-07-17,-6.58, -125.38, -30.25, 1.57, 1.31, 5.65, suppf,
2014-07-18,-7.69, -126.30, -22.74, 1.33, 1.16, 4.84, suppf,
2014-07-19,-5.21, -125.62, -25.85, 1.61, 1.4, 5.87, suppf,
2014-07-20,-7.16, -125.31, -28.36, 1.74, 1.48, 6.28, suppf,
2014-07-21,-7.81, -125.14, -25.71, 1.68, 1.44, 6.1, suppf,
2014-07-22,-6.63, -124.50, -26.80, 1.53, 1.3, 5.59, suppf,
2014-07-23,-6.67, -124.65, -30.11, 1.34, 1.13, 4.85, suppf,
2014-07-24,-5.97, -124.75, -25.92, 1.26, 1.08, 4.6, suppf,
2014-07-25,-8.31, -125.47, -24.09, 1.36, 1.16, 4.93, suppf,
2014-07-26,-8.36, -125.05, -24.09, 1.24, 1.06, 4.55, suppf,
2014-07-27,-7.32, -125.22, -23.03, 1.61, 1.37, 5.85, suppf,
2014-07-28,-7.02, -125.03, -26.44, 1.42, 1.22, 5.19, suppf,
2014-07-29,-7.92, -124.95, -34.80, 1.32, 1.14, 4.78, suppf,
2014-07-30,-7.55, -124.50, -33.30, 1.44, 1.23, 5.19, suppf,
2014-07-31,-6.60, -126.18, -28.71, 1.78, 1.52, 6.39, suppf,
2014-08-01,-8.02, -124.79, -26.28, 1.61, 1.37, 5.86, suppf,
2014-08-02,-8.68, -125.38, -24.73, 1.44, 1.23, 5.27, suppf,
2014-08-03,-7.49, -125.19, -30.53, 1.43, 1.24, 5.29, suppf,
2014-08-04,-7.11, -124.77, -32.66, 1.51, 1.3, 5.56, suppf,
2014-08-05,-7.15, -125.19, -31.31, 1.68, 1.43, 6.09, suppf,
2014-08-06,-7.05, -124.31, -34.41, 1.6, 1.37, 5.85, suppf,
2014-08-07,-8.11, -125.20, -27.08, 1.45, 1.26, 5.33, suppf,
2014-08-08,-7.86, -125.28, -27.18, 1.47, 1.27, 5.44, suppf,
2014-08-09,-8.45, -125.94, -28.28, 1.45, 1.25, 5.38, suppf,
2014-08-10,-8.14, -125.37, -32.42, 1.39, 1.19, 5.06, suppf,
